[12:02:58] prepare OK id=conv_1760702578_1223023932984869486 meta_latency=0.112s
t=+1083.594s status=created dl=0% cv=0% qpos=0
t=+1084.611s status=created dl=0% cv=0% qpos=0
t=+1085.628s status=created dl=0% cv=0% qpos=0
t=+1086.646s status=created dl=0% cv=0% qpos=0
t=+1087.664s status=created dl=0% cv=0% qpos=0
t=+1088.682s status=created dl=0% cv=0% qpos=0
t=+1089.697s status=created dl=0% cv=0% qpos=0
t=+1090.714s status=created dl=0% cv=0% qpos=0
t=+1091.731s status=created dl=0% cv=0% qpos=0
t=+1092.749s status=created dl=0% cv=0% qpos=0
t=+1093.766s status=created dl=0% cv=0% qpos=0
t=+1094.783s status=created dl=0% cv=0% qpos=0
t=+1095.800s status=created dl=0% cv=0% qpos=0
t=+1096.817s status=created dl=0% cv=0% qpos=0
t=+1097.833s status=created dl=0% cv=0% qpos=0
t=+1098.850s status=created dl=0% cv=0% qpos=0
t=+1099.867s status=created dl=0% cv=0% qpos=0
t=+1100.884s status=created dl=0% cv=0% qpos=0
t=+1101.900s status=created dl=0% cv=0% qpos=0
t=+1102.917s status=created dl=0% cv=0% qpos=0
t=+1103.933s status=created dl=0% cv=0% qpos=0
t=+1104.950s status=created dl=0% cv=0% qpos=0
t=+1105.967s status=created dl=0% cv=0% qpos=0
t=+1106.984s status=created dl=0% cv=0% qpos=0
t=+1108.000s status=created dl=0% cv=0% qpos=0
t=+1109.017s status=created dl=0% cv=0% qpos=0
t=+1110.034s status=created dl=0% cv=0% qpos=0
t=+1111.050s status=created dl=0% cv=0% qpos=0
t=+1112.066s status=created dl=0% cv=0% qpos=0
t=+1113.082s status=created dl=0% cv=0% qpos=0
t=+1114.098s status=created dl=0% cv=0% qpos=0
t=+1115.114s status=created dl=0% cv=0% qpos=0
t=+1116.131s status=created dl=0% cv=0% qpos=0
t=+1117.148s status=created dl=0% cv=0% qpos=0
t=+1118.164s status=created dl=0% cv=0% qpos=0
t=+1119.184s status=created dl=0% cv=0% qpos=0
t=+1120.200s status=created dl=0% cv=0% qpos=0
t=+1121.218s status=created dl=0% cv=0% qpos=0
t=+1122.235s status=created dl=0% cv=0% qpos=0
t=+1123.252s status=created dl=0% cv=0% qpos=0
t=+1124.267s status=created dl=0% cv=0% qpos=0
t=+1125.282s status=created dl=0% cv=0% qpos=0
t=+1126.299s status=created dl=0% cv=0% qpos=0
t=+1127.316s status=created dl=0% cv=0% qpos=0
t=+1128.332s status=created dl=0% cv=0% qpos=0
t=+1129.348s status=created dl=0% cv=0% qpos=0
t=+1130.364s status=created dl=0% cv=0% qpos=0
t=+1131.380s status=created dl=0% cv=0% qpos=0
t=+1132.398s status=created dl=0% cv=0% qpos=0
t=+1133.414s status=created dl=0% cv=0% qpos=0
t=+1134.431s status=created dl=0% cv=0% qpos=0
t=+1135.448s status=created dl=0% cv=0% qpos=0
t=+1136.464s status=created dl=0% cv=0% qpos=0
t=+1137.480s status=created dl=0% cv=0% qpos=0
t=+1138.499s status=created dl=0% cv=0% qpos=0
t=+1139.515s status=created dl=0% cv=0% qpos=0
t=+1140.532s status=created dl=0% cv=0% qpos=0
t=+1141.549s status=created dl=0% cv=0% qpos=0
t=+1142.566s status=created dl=0% cv=0% qpos=0
t=+1143.582s status=created dl=0% cv=0% qpos=0
t=+1144.598s status=created dl=0% cv=0% qpos=0
t=+1145.614s status=created dl=0% cv=0% qpos=0
t=+1146.632s status=created dl=0% cv=0% qpos=0
t=+1147.649s status=created dl=0% cv=0% qpos=0
t=+1148.666s status=created dl=0% cv=0% qpos=0
t=+1149.683s status=created dl=0% cv=0% qpos=0
t=+1150.702s status=created dl=0% cv=0% qpos=0
t=+1151.718s status=created dl=0% cv=0% qpos=0
t=+1152.734s status=created dl=0% cv=0% qpos=0
t=+1153.750s status=created dl=0% cv=0% qpos=0
t=+1154.767s status=created dl=0% cv=0% qpos=0
t=+1155.783s status=created dl=0% cv=0% qpos=0
t=+1156.800s status=created dl=0% cv=0% qpos=0
t=+1157.818s status=created dl=0% cv=0% qpos=0
t=+1158.835s status=created dl=0% cv=0% qpos=0
t=+1159.852s status=created dl=0% cv=0% qpos=0
t=+1160.868s status=created dl=0% cv=0% qpos=0
t=+1161.886s status=created dl=0% cv=0% qpos=0
t=+1162.905s status=created dl=0% cv=0% qpos=0
t=+1163.922s status=created dl=0% cv=0% qpos=0
t=+1164.940s status=created dl=0% cv=0% qpos=0
t=+1165.958s status=created dl=0% cv=0% qpos=0
t=+1166.975s status=created dl=0% cv=0% qpos=0
t=+1167.994s status=created dl=0% cv=0% qpos=0
t=+1169.010s status=created dl=0% cv=0% qpos=0
t=+1170.026s status=created dl=0% cv=0% qpos=0
t=+1171.043s status=created dl=0% cv=0% qpos=0
t=+1172.060s status=created dl=0% cv=0% qpos=0
t=+1173.076s status=created dl=0% cv=0% qpos=0
t=+1174.093s status=created dl=0% cv=0% qpos=0
t=+1175.110s status=created dl=0% cv=0% qpos=0
t=+1176.126s status=created dl=0% cv=0% qpos=0
t=+1177.142s status=created dl=0% cv=0% qpos=0
t=+1178.160s status=created dl=0% cv=0% qpos=0
t=+1179.177s status=created dl=0% cv=0% qpos=0
t=+1180.193s status=created dl=0% cv=0% qpos=0
t=+1181.210s status=created dl=0% cv=0% qpos=0
t=+1182.226s status=created dl=0% cv=0% qpos=0
t=+1183.243s status=created dl=0% cv=0% qpos=0
t=+1184.260s status=created dl=0% cv=0% qpos=0
t=+1185.277s status=created dl=0% cv=0% qpos=0
t=+1186.293s status=created dl=0% cv=0% qpos=0
t=+1187.309s status=created dl=0% cv=0% qpos=0
t=+1188.325s status=created dl=0% cv=0% qpos=0
t=+1189.342s status=created dl=0% cv=0% qpos=0
t=+1190.358s status=created dl=0% cv=0% qpos=0
t=+1191.374s status=created dl=0% cv=0% qpos=0
t=+1192.392s status=created dl=0% cv=0% qpos=0
t=+1193.409s status=created dl=0% cv=0% qpos=0
t=+1194.426s status=created dl=0% cv=0% qpos=0
t=+1195.443s status=created dl=0% cv=0% qpos=0
t=+1196.458s status=created dl=0% cv=0% qpos=0
t=+1197.475s status=created dl=0% cv=0% qpos=0
t=+1198.492s status=created dl=0% cv=0% qpos=0
t=+1199.508s status=created dl=0% cv=0% qpos=0
t=+1200.525s status=created dl=0% cv=0% qpos=0
t=+1201.542s status=created dl=0% cv=0% qpos=0
t=+1202.559s status=created dl=0% cv=0% qpos=0
t=+1203.575s status=created dl=0% cv=0% qpos=0
t=+1204.592s status=created dl=0% cv=0% qpos=0
t=+1205.608s status=created dl=0% cv=0% qpos=0
t=+1206.624s status=created dl=0% cv=0% qpos=0
t=+1207.640s status=created dl=0% cv=0% qpos=0
t=+1208.656s status=created dl=0% cv=0% qpos=0
t=+1209.674s status=created dl=0% cv=0% qpos=0
t=+1210.691s status=created dl=0% cv=0% qpos=0
t=+1211.708s status=created dl=0% cv=0% qpos=0
t=+1212.724s status=created dl=0% cv=0% qpos=0
t=+1213.739s status=created dl=0% cv=0% qpos=0
t=+1214.757s status=created dl=0% cv=0% qpos=0
t=+1215.773s status=created dl=0% cv=0% qpos=0
t=+1216.789s status=created dl=0% cv=0% qpos=0
t=+1217.807s status=created dl=0% cv=0% qpos=0
t=+1218.824s status=created dl=0% cv=0% qpos=0
t=+1219.840s status=created dl=0% cv=0% qpos=0
t=+1220.857s status=created dl=0% cv=0% qpos=0
t=+1221.874s status=created dl=0% cv=0% qpos=0
t=+1222.893s status=created dl=0% cv=0% qpos=0
t=+1223.911s status=created dl=0% cv=0% qpos=0
t=+1224.929s status=created dl=0% cv=0% qpos=0
t=+1225.946s status=created dl=0% cv=0% qpos=0
t=+1226.962s status=created dl=0% cv=0% qpos=0
t=+1227.980s status=created dl=0% cv=0% qpos=0
t=+1228.998s status=created dl=0% cv=0% qpos=0
t=+1230.017s status=created dl=0% cv=0% qpos=0
t=+1231.034s status=created dl=0% cv=0% qpos=0
t=+1232.052s status=created dl=0% cv=0% qpos=0
t=+1233.073s status=created dl=0% cv=0% qpos=0
t=+1234.089s status=created dl=0% cv=0% qpos=0
t=+1235.106s status=created dl=0% cv=0% qpos=0
t=+1236.123s status=created dl=0% cv=0% qpos=0
t=+1237.140s status=created dl=0% cv=0% qpos=0
t=+1238.157s status=created dl=0% cv=0% qpos=0
t=+1239.173s status=created dl=0% cv=0% qpos=0
t=+1240.189s status=created dl=0% cv=0% qpos=0
t=+1241.205s status=created dl=0% cv=0% qpos=0
t=+1242.220s status=created dl=0% cv=0% qpos=0
t=+1243.237s status=created dl=0% cv=0% qpos=0
t=+1244.254s status=created dl=0% cv=0% qpos=0
t=+1245.270s status=created dl=0% cv=0% qpos=0
t=+1246.286s status=created dl=0% cv=0% qpos=0
t=+1247.303s status=created dl=0% cv=0% qpos=0
t=+1248.322s status=created dl=0% cv=0% qpos=0
t=+1249.338s status=created dl=0% cv=0% qpos=0
t=+1250.354s status=created dl=0% cv=0% qpos=0
t=+1251.370s status=created dl=0% cv=0% qpos=0
t=+1252.387s status=created dl=0% cv=0% qpos=0
t=+1253.404s status=created dl=0% cv=0% qpos=0
t=+1254.421s status=created dl=0% cv=0% qpos=0
t=+1255.438s status=created dl=0% cv=0% qpos=0
t=+1256.455s status=created dl=0% cv=0% qpos=0
t=+1257.471s status=created dl=0% cv=0% qpos=0
t=+1258.486s status=created dl=0% cv=0% qpos=0
t=+1259.503s status=created dl=0% cv=0% qpos=0
t=+1260.519s status=created dl=0% cv=0% qpos=0
t=+1261.536s status=created dl=0% cv=0% qpos=0
t=+1262.553s status=created dl=0% cv=0% qpos=0
t=+1263.570s status=created dl=0% cv=0% qpos=0
t=+1264.586s status=created dl=0% cv=0% qpos=0
t=+1265.602s status=created dl=0% cv=0% qpos=0
t=+1266.619s status=created dl=0% cv=0% qpos=0
t=+1267.635s status=created dl=0% cv=0% qpos=0
t=+1268.651s status=created dl=0% cv=0% qpos=0
t=+1269.668s status=created dl=0% cv=0% qpos=0
t=+1270.685s status=created dl=0% cv=0% qpos=0
t=+1271.701s status=created dl=0% cv=0% qpos=0
t=+1272.717s status=created dl=0% cv=0% qpos=0
t=+1273.734s status=created dl=0% cv=0% qpos=0
t=+1274.751s status=created dl=0% cv=0% qpos=0
t=+1275.769s status=created dl=0% cv=0% qpos=0
t=+1276.785s status=created dl=0% cv=0% qpos=0
t=+1277.800s status=created dl=0% cv=0% qpos=0
t=+1278.816s status=created dl=0% cv=0% qpos=0
t=+1279.833s status=created dl=0% cv=0% qpos=0
t=+1280.848s status=created dl=0% cv=0% qpos=0
t=+1281.865s status=created dl=0% cv=0% qpos=0
t=+1282.881s status=created dl=0% cv=0% qpos=0
t=+1283.897s status=created dl=0% cv=0% qpos=0
t=+1284.913s status=created dl=0% cv=0% qpos=0
t=+1285.931s status=created dl=0% cv=0% qpos=0
t=+1286.948s status=created dl=0% cv=0% qpos=0
t=+1287.965s status=created dl=0% cv=0% qpos=0
t=+1288.981s status=created dl=0% cv=0% qpos=0
t=+1289.998s status=created dl=0% cv=0% qpos=0
t=+1291.014s status=created dl=0% cv=0% qpos=0
t=+1292.031s status=created dl=0% cv=0% qpos=0
t=+1293.049s status=created dl=0% cv=0% qpos=0
t=+1294.064s status=created dl=0% cv=0% qpos=0
t=+1295.081s status=created dl=0% cv=0% qpos=0
t=+1296.097s status=created dl=0% cv=0% qpos=0
t=+1297.114s status=created dl=0% cv=0% qpos=0
t=+1298.130s status=created dl=0% cv=0% qpos=0
t=+1299.148s status=created dl=0% cv=0% qpos=0
t=+1300.165s status=created dl=0% cv=0% qpos=0
t=+1301.180s status=created dl=0% cv=0% qpos=0
t=+1302.198s status=created dl=0% cv=0% qpos=0
t=+1303.214s status=created dl=0% cv=0% qpos=0
t=+1304.231s status=created dl=0% cv=0% qpos=0
t=+1305.248s status=created dl=0% cv=0% qpos=0
t=+1306.264s status=created dl=0% cv=0% qpos=0
t=+1307.281s status=created dl=0% cv=0% qpos=0
t=+1308.297s status=created dl=0% cv=0% qpos=0
t=+1309.313s status=created dl=0% cv=0% qpos=0
t=+1310.330s status=created dl=0% cv=0% qpos=0
t=+1311.346s status=created dl=0% cv=0% qpos=0
t=+1312.362s status=created dl=0% cv=0% qpos=0
t=+1313.378s status=created dl=0% cv=0% qpos=0
t=+1314.394s status=created dl=0% cv=0% qpos=0
t=+1315.410s status=created dl=0% cv=0% qpos=0
t=+1316.426s status=created dl=0% cv=0% qpos=0
t=+1317.442s status=created dl=0% cv=0% qpos=0
t=+1318.458s status=created dl=0% cv=0% qpos=0
t=+1319.474s status=created dl=0% cv=0% qpos=0
t=+1320.491s status=created dl=0% cv=0% qpos=0
t=+1321.508s status=created dl=0% cv=0% qpos=0
t=+1322.525s status=created dl=0% cv=0% qpos=0
t=+1323.541s status=created dl=0% cv=0% qpos=0
t=+1324.558s status=created dl=0% cv=0% qpos=0
t=+1325.575s status=created dl=0% cv=0% qpos=0
t=+1326.592s status=created dl=0% cv=0% qpos=0
t=+1327.608s status=created dl=0% cv=0% qpos=0
t=+1328.624s status=created dl=0% cv=0% qpos=0
t=+1329.641s status=created dl=0% cv=0% qpos=0
t=+1330.658s status=created dl=0% cv=0% qpos=0
t=+1331.674s status=created dl=0% cv=0% qpos=0
t=+1332.690s status=created dl=0% cv=0% qpos=0
t=+1333.707s status=created dl=0% cv=0% qpos=0
t=+1334.724s status=created dl=0% cv=0% qpos=0
t=+1335.740s status=created dl=0% cv=0% qpos=0
t=+1336.758s status=created dl=0% cv=0% qpos=0
t=+1337.775s status=created dl=0% cv=0% qpos=0
t=+1338.792s status=created dl=0% cv=0% qpos=0
t=+1339.808s status=created dl=0% cv=0% qpos=0
t=+1340.826s status=created dl=0% cv=0% qpos=0
t=+1341.844s status=created dl=0% cv=0% qpos=0
t=+1342.863s status=created dl=0% cv=0% qpos=0
t=+1343.882s status=created dl=0% cv=0% qpos=0
t=+1344.900s status=created dl=0% cv=0% qpos=0
t=+1345.919s status=created dl=0% cv=0% qpos=0
t=+1346.937s status=created dl=0% cv=0% qpos=0
t=+1347.956s status=created dl=0% cv=0% qpos=0
t=+1348.974s status=created dl=0% cv=0% qpos=0
t=+1349.991s status=created dl=0% cv=0% qpos=0
t=+1351.009s status=created dl=0% cv=0% qpos=0
t=+1352.028s status=created dl=0% cv=0% qpos=0
t=+1353.046s status=created dl=0% cv=0% qpos=0
t=+1354.062s status=created dl=0% cv=0% qpos=0
t=+1355.080s status=created dl=0% cv=0% qpos=0
t=+1356.097s status=created dl=0% cv=0% qpos=0
t=+1357.115s status=created dl=0% cv=0% qpos=0
t=+1358.133s status=created dl=0% cv=0% qpos=0
t=+1359.150s status=created dl=0% cv=0% qpos=0
t=+1360.168s status=created dl=0% cv=0% qpos=0
t=+1361.185s status=created dl=0% cv=0% qpos=0
t=+1362.202s status=created dl=0% cv=0% qpos=0
t=+1363.218s status=created dl=0% cv=0% qpos=0
t=+1364.234s status=created dl=0% cv=0% qpos=0
t=+1365.253s status=created dl=0% cv=0% qpos=0
t=+1366.272s status=created dl=0% cv=0% qpos=0
t=+1367.290s status=created dl=0% cv=0% qpos=0
t=+1368.308s status=created dl=0% cv=0% qpos=0
t=+1369.327s status=created dl=0% cv=0% qpos=0
t=+1370.344s status=created dl=0% cv=0% qpos=0
t=+1371.362s status=created dl=0% cv=0% qpos=0
t=+1372.380s status=created dl=0% cv=0% qpos=0
t=+1373.398s status=created dl=0% cv=0% qpos=0
t=+1374.415s status=created dl=0% cv=0% qpos=0
t=+1375.433s status=created dl=0% cv=0% qpos=0
t=+1376.452s status=created dl=0% cv=0% qpos=0
t=+1377.470s status=created dl=0% cv=0% qpos=0
t=+1378.486s status=created dl=0% cv=0% qpos=0
t=+1379.503s status=created dl=0% cv=0% qpos=0
t=+1380.520s status=created dl=0% cv=0% qpos=0
t=+1381.539s status=created dl=0% cv=0% qpos=0
t=+1382.556s status=created dl=0% cv=0% qpos=0
t=+1383.572s status=created dl=0% cv=0% qpos=0
t=+1384.590s status=created dl=0% cv=0% qpos=0
t=+1385.606s status=created dl=0% cv=0% qpos=0
t=+1386.624s status=created dl=0% cv=0% qpos=0
t=+1387.641s status=created dl=0% cv=0% qpos=0
t=+1388.659s status=created dl=0% cv=0% qpos=0
t=+1389.677s status=created dl=0% cv=0% qpos=0
t=+1390.696s status=created dl=0% cv=0% qpos=0
t=+1391.714s status=created dl=0% cv=0% qpos=0
t=+1392.733s status=created dl=0% cv=0% qpos=0
t=+1393.751s status=created dl=0% cv=0% qpos=0
t=+1394.769s status=created dl=0% cv=0% qpos=0
t=+1395.787s status=created dl=0% cv=0% qpos=0
t=+1396.804s status=created dl=0% cv=0% qpos=0
t=+1397.823s status=created dl=0% cv=0% qpos=0
t=+1398.840s status=created dl=0% cv=0% qpos=0
t=+1399.858s status=created dl=0% cv=0% qpos=0
t=+1400.875s status=created dl=0% cv=0% qpos=0
t=+1401.892s status=created dl=0% cv=0% qpos=0
t=+1402.908s status=created dl=0% cv=0% qpos=0
t=+1403.926s status=created dl=0% cv=0% qpos=0
t=+1404.943s status=created dl=0% cv=0% qpos=0
t=+1405.959s status=created dl=0% cv=0% qpos=0
t=+1406.976s status=created dl=0% cv=0% qpos=0
t=+1407.994s status=created dl=0% cv=0% qpos=0
t=+1409.010s status=created dl=0% cv=0% qpos=0
t=+1410.028s status=created dl=0% cv=0% qpos=0
t=+1411.043s status=created dl=0% cv=0% qpos=0
t=+1412.060s status=created dl=0% cv=0% qpos=0
t=+1413.078s status=created dl=0% cv=0% qpos=0
t=+1414.095s status=created dl=0% cv=0% qpos=0
t=+1415.113s status=created dl=0% cv=0% qpos=0
t=+1416.130s status=created dl=0% cv=0% qpos=0
t=+1417.147s status=created dl=0% cv=0% qpos=0
t=+1418.163s status=created dl=0% cv=0% qpos=0
t=+1419.180s status=created dl=0% cv=0% qpos=0
t=+1420.197s status=created dl=0% cv=0% qpos=0
t=+1421.214s status=created dl=0% cv=0% qpos=0
t=+1422.231s status=created dl=0% cv=0% qpos=0
t=+1423.248s status=created dl=0% cv=0% qpos=0
t=+1424.266s status=created dl=0% cv=0% qpos=0
t=+1425.282s status=created dl=0% cv=0% qpos=0
t=+1426.299s status=created dl=0% cv=0% qpos=0
t=+1427.315s status=created dl=0% cv=0% qpos=0
t=+1428.333s status=created dl=0% cv=0% qpos=0
t=+1429.350s status=created dl=0% cv=0% qpos=0
t=+1430.368s status=created dl=0% cv=0% qpos=0
t=+1431.387s status=created dl=0% cv=0% qpos=0
t=+1432.407s status=created dl=0% cv=0% qpos=0
t=+1433.424s status=created dl=0% cv=0% qpos=0
t=+1434.441s status=created dl=0% cv=0% qpos=0
t=+1435.458s status=created dl=0% cv=0% qpos=0
t=+1436.476s status=created dl=0% cv=0% qpos=0
t=+1437.493s status=created dl=0% cv=0% qpos=0
t=+1438.510s status=created dl=0% cv=0% qpos=0
t=+1439.528s status=created dl=0% cv=0% qpos=0
t=+1440.545s status=created dl=0% cv=0% qpos=0
t=+1441.562s status=created dl=0% cv=0% qpos=0
t=+1442.579s status=created dl=0% cv=0% qpos=0
t=+1443.596s status=created dl=0% cv=0% qpos=0
t=+1444.612s status=created dl=0% cv=0% qpos=0
t=+1445.630s status=created dl=0% cv=0% qpos=0
t=+1446.646s status=created dl=0% cv=0% qpos=0
t=+1447.663s status=created dl=0% cv=0% qpos=0
t=+1448.680s status=created dl=0% cv=0% qpos=0
t=+1449.696s status=created dl=0% cv=0% qpos=0
t=+1450.713s status=created dl=0% cv=0% qpos=0
t=+1451.728s status=created dl=0% cv=0% qpos=0
t=+1452.745s status=created dl=0% cv=0% qpos=0
t=+1453.760s status=created dl=0% cv=0% qpos=0
t=+1454.777s status=created dl=0% cv=0% qpos=0
t=+1455.793s status=created dl=0% cv=0% qpos=0
t=+1456.809s status=created dl=0% cv=0% qpos=0
t=+1457.825s status=created dl=0% cv=0% qpos=0
t=+1458.842s status=created dl=0% cv=0% qpos=0
t=+1459.858s status=created dl=0% cv=0% qpos=0
t=+1460.876s status=created dl=0% cv=0% qpos=0
t=+1461.893s status=created dl=0% cv=0% qpos=0
t=+1462.911s status=created dl=0% cv=0% qpos=0
t=+1463.927s status=created dl=0% cv=0% qpos=0
t=+1464.945s status=created dl=0% cv=0% qpos=0
t=+1465.961s status=created dl=0% cv=0% qpos=0
t=+1466.977s status=created dl=0% cv=0% qpos=0
t=+1467.994s status=created dl=0% cv=0% qpos=0
t=+1469.011s status=created dl=0% cv=0% qpos=0
t=+1470.028s status=created dl=0% cv=0% qpos=0
t=+1471.045s status=created dl=0% cv=0% qpos=0
t=+1472.062s status=created dl=0% cv=0% qpos=0
t=+1473.078s status=created dl=0% cv=0% qpos=0
t=+1474.095s status=created dl=0% cv=0% qpos=0
t=+1475.112s status=created dl=0% cv=0% qpos=0
t=+1476.129s status=created dl=0% cv=0% qpos=0
t=+1477.145s status=created dl=0% cv=0% qpos=0
t=+1478.161s status=created dl=0% cv=0% qpos=0
t=+1479.178s status=created dl=0% cv=0% qpos=0
t=+1480.194s status=created dl=0% cv=0% qpos=0
t=+1481.212s status=created dl=0% cv=0% qpos=0
t=+1482.230s status=created dl=0% cv=0% qpos=0
t=+1483.247s status=created dl=0% cv=0% qpos=0
t=+1484.264s status=created dl=0% cv=0% qpos=0
t=+1485.283s status=created dl=0% cv=0% qpos=0
t=+1486.301s status=created dl=0% cv=0% qpos=0
t=+1487.318s status=created dl=0% cv=0% qpos=0
t=+1488.336s status=created dl=0% cv=0% qpos=0
t=+1489.353s status=created dl=0% cv=0% qpos=0
t=+1490.370s status=created dl=0% cv=0% qpos=0
t=+1491.387s status=created dl=0% cv=0% qpos=0
t=+1492.404s status=created dl=0% cv=0% qpos=0
t=+1493.421s status=created dl=0% cv=0% qpos=0
t=+1494.438s status=created dl=0% cv=0% qpos=0
t=+1495.454s status=created dl=0% cv=0% qpos=0
t=+1496.471s status=created dl=0% cv=0% qpos=0
t=+1497.488s status=created dl=0% cv=0% qpos=0
t=+1498.508s status=created dl=0% cv=0% qpos=0
t=+1499.523s status=created dl=0% cv=0% qpos=0
t=+1500.538s status=created dl=0% cv=0% qpos=0
t=+1501.554s status=created dl=0% cv=0% qpos=0
t=+1502.569s status=created dl=0% cv=0% qpos=0
t=+1503.584s status=created dl=0% cv=0% qpos=0
t=+1504.600s status=created dl=0% cv=0% qpos=0
t=+1505.616s status=created dl=0% cv=0% qpos=0
t=+1506.631s status=created dl=0% cv=0% qpos=0
t=+1507.648s status=created dl=0% cv=0% qpos=0
t=+1508.664s status=created dl=0% cv=0% qpos=0
t=+1509.678s status=created dl=0% cv=0% qpos=0
t=+1510.693s status=created dl=0% cv=0% qpos=0
t=+1511.708s status=created dl=0% cv=0% qpos=0
t=+1512.724s status=created dl=0% cv=0% qpos=0
t=+1513.741s status=created dl=0% cv=0% qpos=0
t=+1514.757s status=created dl=0% cv=0% qpos=0
t=+1515.772s status=created dl=0% cv=0% qpos=0
t=+1516.787s status=created dl=0% cv=0% qpos=0
t=+1517.803s status=created dl=0% cv=0% qpos=0
t=+1518.818s status=created dl=0% cv=0% qpos=0
t=+1519.834s status=created dl=0% cv=0% qpos=0
t=+1520.850s status=created dl=0% cv=0% qpos=0
t=+1521.865s status=created dl=0% cv=0% qpos=0
t=+1522.880s status=created dl=0% cv=0% qpos=0
t=+1523.895s status=created dl=0% cv=0% qpos=0
t=+1524.910s status=created dl=0% cv=0% qpos=0
t=+1525.924s status=created dl=0% cv=0% qpos=0
t=+1526.939s status=created dl=0% cv=0% qpos=0
t=+1527.956s status=created dl=0% cv=0% qpos=0
t=+1528.972s status=created dl=0% cv=0% qpos=0
t=+1529.988s status=created dl=0% cv=0% qpos=0
t=+1531.004s status=created dl=0% cv=0% qpos=0
t=+1532.019s status=created dl=0% cv=0% qpos=0
t=+1533.034s status=created dl=0% cv=0% qpos=0
t=+1534.049s status=created dl=0% cv=0% qpos=0
t=+1535.066s status=created dl=0% cv=0% qpos=0
t=+1536.082s status=created dl=0% cv=0% qpos=0
t=+1537.098s status=created dl=0% cv=0% qpos=0
t=+1538.114s status=created dl=0% cv=0% qpos=0
t=+1539.129s status=created dl=0% cv=0% qpos=0
t=+1540.144s status=created dl=0% cv=0% qpos=0
t=+1541.160s status=created dl=0% cv=0% qpos=0
t=+1542.175s status=created dl=0% cv=0% qpos=0
t=+1543.190s status=created dl=0% cv=0% qpos=0
t=+1544.205s status=created dl=0% cv=0% qpos=0
t=+1545.221s status=created dl=0% cv=0% qpos=0
t=+1546.238s status=created dl=0% cv=0% qpos=0
t=+1547.254s status=created dl=0% cv=0% qpos=0
t=+1548.270s status=created dl=0% cv=0% qpos=0
t=+1549.287s status=created dl=0% cv=0% qpos=0
t=+1550.303s status=created dl=0% cv=0% qpos=0
t=+1551.319s status=created dl=0% cv=0% qpos=0
t=+1552.336s status=created dl=0% cv=0% qpos=0
t=+1553.352s status=created dl=0% cv=0% qpos=0
t=+1554.366s status=created dl=0% cv=0% qpos=0
t=+1555.382s status=created dl=0% cv=0% qpos=0
t=+1556.397s status=created dl=0% cv=0% qpos=0
t=+1557.414s status=created dl=0% cv=0% qpos=0
t=+1558.429s status=created dl=0% cv=0% qpos=0
t=+1559.444s status=created dl=0% cv=0% qpos=0
t=+1560.459s status=created dl=0% cv=0% qpos=0
t=+1561.476s status=created dl=0% cv=0% qpos=0
t=+1562.491s status=created dl=0% cv=0% qpos=0
t=+1563.508s status=created dl=0% cv=0% qpos=0
t=+1564.524s status=created dl=0% cv=0% qpos=0
t=+1565.540s status=created dl=0% cv=0% qpos=0
t=+1566.554s status=created dl=0% cv=0% qpos=0
t=+1567.569s status=created dl=0% cv=0% qpos=0
t=+1568.584s status=created dl=0% cv=0% qpos=0
t=+1569.600s status=created dl=0% cv=0% qpos=0
t=+1570.616s status=created dl=0% cv=0% qpos=0
t=+1571.631s status=created dl=0% cv=0% qpos=0
t=+1572.647s status=created dl=0% cv=0% qpos=0
t=+1573.664s status=created dl=0% cv=0% qpos=0
t=+1574.680s status=created dl=0% cv=0% qpos=0
t=+1575.694s status=created dl=0% cv=0% qpos=0
t=+1576.707s status=created dl=0% cv=0% qpos=0
t=+1577.722s status=created dl=0% cv=0% qpos=0
t=+1578.738s status=created dl=0% cv=0% qpos=0
t=+1579.754s status=created dl=0% cv=0% qpos=0
t=+1580.770s status=created dl=0% cv=0% qpos=0
t=+1581.786s status=created dl=0% cv=0% qpos=0
t=+1582.802s status=created dl=0% cv=0% qpos=0
t=+1583.818s status=created dl=0% cv=0% qpos=0
t=+1584.832s status=created dl=0% cv=0% qpos=0
t=+1585.848s status=created dl=0% cv=0% qpos=0
t=+1586.864s status=created dl=0% cv=0% qpos=0
t=+1587.880s status=created dl=0% cv=0% qpos=0
t=+1588.894s status=created dl=0% cv=0% qpos=0
t=+1589.910s status=created dl=0% cv=0% qpos=0
t=+1590.925s status=created dl=0% cv=0% qpos=0
t=+1591.940s status=created dl=0% cv=0% qpos=0
t=+1592.954s status=created dl=0% cv=0% qpos=0
t=+1593.969s status=created dl=0% cv=0% qpos=0
t=+1594.984s status=created dl=0% cv=0% qpos=0
t=+1596.000s status=created dl=0% cv=0% qpos=0
t=+1597.016s status=created dl=0% cv=0% qpos=0
t=+1598.033s status=created dl=0% cv=0% qpos=0
t=+1599.049s status=created dl=0% cv=0% qpos=0
t=+1600.064s status=created dl=0% cv=0% qpos=0
t=+1601.079s status=created dl=0% cv=0% qpos=0
t=+1602.096s status=created dl=0% cv=0% qpos=0
t=+1603.111s status=created dl=0% cv=0% qpos=0
t=+1604.126s status=created dl=0% cv=0% qpos=0
t=+1605.142s status=created dl=0% cv=0% qpos=0
t=+1606.159s status=created dl=0% cv=0% qpos=0
t=+1607.175s status=created dl=0% cv=0% qpos=0
t=+1608.189s status=created dl=0% cv=0% qpos=0
